영업일자,매출수량,month,season,is_weekend,is_holiday,is_day_off,영업장명,메뉴명
2023-09-25,0,9,Autumn,0,0,0,포레스트릿,떡볶이
2023-09-26,0,9,Autumn,0,0,0,포레스트릿,떡볶이
2023-09-27,0,9,Autumn,0,0,0,포레스트릿,떡볶이
2023-09-28,9,9,Autumn,0,1,1,포레스트릿,떡볶이
2023-09-29,17,9,Autumn,0,1,1,포레스트릿,떡볶이
2023-09-30,23,9,Autumn,1,1,1,포레스트릿,떡볶이
2023-10-01,18,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-02,26,10,Autumn,0,1,1,포레스트릿,떡볶이
2023-10-03,21,10,Autumn,0,1,1,포레스트릿,떡볶이
2023-10-04,1,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-05,3,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-06,4,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-07,32,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-08,41,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-09,29,10,Autumn,0,1,1,포레스트릿,떡볶이
2023-10-10,1,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-11,0,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-12,0,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-13,8,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-14,5,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-15,36,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-16,0,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-17,4,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-18,9,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-19,1,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-20,8,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-21,27,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-22,36,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-23,0,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-24,11,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-25,10,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-26,12,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-27,10,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-28,27,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-29,22,10,Autumn,1,0,1,포레스트릿,떡볶이
2023-10-30,0,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-10-31,6,10,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-01,13,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-02,8,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-03,7,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-04,16,11,Autumn,1,0,1,포레스트릿,떡볶이
2023-11-05,6,11,Autumn,1,0,1,포레스트릿,떡볶이
2023-11-06,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-07,6,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-08,6,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-09,2,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-10,3,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-11,5,11,Autumn,1,0,1,포레스트릿,떡볶이
2023-11-12,7,11,Autumn,1,0,1,포레스트릿,떡볶이
2023-11-13,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-14,2,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-15,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-16,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-17,1,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-18,2,11,Autumn,1,0,1,포레스트릿,떡볶이
2023-11-19,7,11,Autumn,1,0,1,포레스트릿,떡볶이
2023-11-20,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-21,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-22,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-23,1,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-24,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-25,1,11,Autumn,1,0,1,포레스트릿,떡볶이
2023-11-26,0,11,Autumn,1,0,1,포레스트릿,떡볶이
2023-11-27,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-28,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-29,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-11-30,0,11,Autumn,0,0,0,포레스트릿,떡볶이
2023-12-01,0,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-02,0,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-03,0,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-04,0,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-05,0,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-06,2,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-07,15,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-08,225,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-09,503,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-10,332,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-11,14,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-12,85,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-13,117,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-14,24,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-15,15,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-16,175,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-17,94,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-18,280,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-19,256,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-20,238,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-21,191,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-22,386,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-23,657,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-24,1016,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-25,492,12,Winter,0,1,1,포레스트릿,떡볶이
2023-12-26,301,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-27,420,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-28,528,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-29,702,12,Winter,0,0,0,포레스트릿,떡볶이
2023-12-30,590,12,Winter,1,0,1,포레스트릿,떡볶이
2023-12-31,779,12,Winter,1,0,1,포레스트릿,떡볶이
2024-01-01,588,1,Winter,0,1,1,포레스트릿,떡볶이
2024-01-02,358,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-03,305,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-04,326,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-05,492,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-06,926,1,Winter,1,0,1,포레스트릿,떡볶이
2024-01-07,558,1,Winter,1,0,1,포레스트릿,떡볶이
2024-01-08,392,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-09,342,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-10,409,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-11,406,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-12,720,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-13,1174,1,Winter,1,0,1,포레스트릿,떡볶이
2024-01-14,476,1,Winter,1,0,1,포레스트릿,떡볶이
2024-01-15,444,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-16,421,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-17,332,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-18,426,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-19,804,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-20,1089,1,Winter,1,0,1,포레스트릿,떡볶이
2024-01-21,700,1,Winter,1,0,1,포레스트릿,떡볶이
2024-01-22,333,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-23,228,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-24,277,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-25,362,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-26,685,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-27,1200,1,Winter,1,0,1,포레스트릿,떡볶이
2024-01-28,739,1,Winter,1,0,1,포레스트릿,떡볶이
2024-01-29,469,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-30,384,1,Winter,0,0,0,포레스트릿,떡볶이
2024-01-31,397,1,Winter,0,0,0,포레스트릿,떡볶이
2024-02-01,434,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-02,629,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-03,1044,2,Winter,1,0,1,포레스트릿,떡볶이
2024-02-04,635,2,Winter,1,0,1,포레스트릿,떡볶이
2024-02-05,240,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-06,330,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-07,356,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-08,625,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-09,493,2,Winter,0,1,1,포레스트릿,떡볶이
2024-02-10,455,2,Winter,1,1,1,포레스트릿,떡볶이
2024-02-11,885,2,Winter,1,1,1,포레스트릿,떡볶이
2024-02-12,589,2,Winter,0,1,1,포레스트릿,떡볶이
2024-02-13,315,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-14,228,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-15,125,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-16,493,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-17,743,2,Winter,1,0,1,포레스트릿,떡볶이
2024-02-18,314,2,Winter,1,0,1,포레스트릿,떡볶이
2024-02-19,69,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-20,124,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-21,47,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-22,292,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-23,448,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-24,550,2,Winter,1,0,1,포레스트릿,떡볶이
2024-02-25,365,2,Winter,1,0,1,포레스트릿,떡볶이
2024-02-26,201,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-27,182,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-28,154,2,Winter,0,0,0,포레스트릿,떡볶이
2024-02-29,177,2,Winter,0,0,0,포레스트릿,떡볶이
2024-03-01,281,3,Spring,0,1,1,포레스트릿,떡볶이
2024-03-02,151,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-03,48,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-04,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-05,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-06,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-07,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-08,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-09,0,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-10,0,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-11,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-12,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-13,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-14,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-15,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-16,0,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-17,0,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-18,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-19,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-20,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-21,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-22,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-23,0,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-24,0,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-25,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-26,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-27,3,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-28,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-29,0,3,Spring,0,0,0,포레스트릿,떡볶이
2024-03-30,7,3,Spring,1,0,1,포레스트릿,떡볶이
2024-03-31,10,3,Spring,1,0,1,포레스트릿,떡볶이
2024-04-01,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-02,5,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-03,2,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-04,5,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-05,11,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-06,29,4,Spring,1,0,1,포레스트릿,떡볶이
2024-04-07,15,4,Spring,1,0,1,포레스트릿,떡볶이
2024-04-08,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-09,8,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-10,26,4,Spring,0,1,1,포레스트릿,떡볶이
2024-04-11,8,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-12,8,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-13,10,4,Spring,1,0,1,포레스트릿,떡볶이
2024-04-14,12,4,Spring,1,0,1,포레스트릿,떡볶이
2024-04-15,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-16,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-17,3,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-18,2,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-19,3,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-20,4,4,Spring,1,0,1,포레스트릿,떡볶이
2024-04-21,21,4,Spring,1,0,1,포레스트릿,떡볶이
2024-04-22,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-23,1,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-24,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-25,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-26,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-27,13,4,Spring,1,0,1,포레스트릿,떡볶이
2024-04-28,25,4,Spring,1,0,1,포레스트릿,떡볶이
2024-04-29,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-04-30,0,4,Spring,0,0,0,포레스트릿,떡볶이
2024-05-01,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-02,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-03,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-04,24,5,Spring,1,0,1,포레스트릿,떡볶이
2024-05-05,2,5,Spring,1,1,1,포레스트릿,떡볶이
2024-05-06,2,5,Spring,0,1,1,포레스트릿,떡볶이
2024-05-07,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-08,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-09,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-10,3,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-11,13,5,Spring,1,0,1,포레스트릿,떡볶이
2024-05-12,9,5,Spring,1,0,1,포레스트릿,떡볶이
2024-05-13,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-14,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-15,6,5,Spring,0,1,1,포레스트릿,떡볶이
2024-05-16,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-17,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-18,12,5,Spring,1,0,1,포레스트릿,떡볶이
2024-05-19,10,5,Spring,1,0,1,포레스트릿,떡볶이
2024-05-20,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-21,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-22,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-23,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-24,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-25,28,5,Spring,1,0,1,포레스트릿,떡볶이
2024-05-26,2,5,Spring,1,0,1,포레스트릿,떡볶이
2024-05-27,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-28,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-29,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-30,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-05-31,0,5,Spring,0,0,0,포레스트릿,떡볶이
2024-06-01,13,6,Summer,1,0,1,포레스트릿,떡볶이
2024-06-02,21,6,Summer,1,0,1,포레스트릿,떡볶이
2024-06-03,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-04,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-05,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-06,23,6,Summer,0,1,1,포레스트릿,떡볶이
2024-06-07,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-08,5,6,Summer,1,0,1,포레스트릿,떡볶이
2024-06-09,11,6,Summer,1,0,1,포레스트릿,떡볶이
2024-06-10,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-11,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-12,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-13,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-14,0,6,Summer,0,0,0,포레스트릿,떡볶이
2024-06-15,9,6,Summer,1,0,1,포레스트릿,떡볶이
2023-01-01,113,1,Winter,1,1,1,포레스트릿,복숭아 아이스티
2023-01-02,68,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-03,61,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-04,103,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-05,73,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-06,193,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-07,193,1,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-01-08,210,1,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-01-09,171,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-10,145,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-11,169,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-12,243,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-13,98,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-14,141,1,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-01-15,86,1,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-01-16,85,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-17,88,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-18,101,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-19,151,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-20,77,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-21,130,1,Winter,1,1,1,포레스트릿,복숭아 아이스티
2023-01-22,147,1,Winter,1,1,1,포레스트릿,복숭아 아이스티
2023-01-23,225,1,Winter,0,1,1,포레스트릿,복숭아 아이스티
2023-01-24,21,1,Winter,0,1,1,포레스트릿,복숭아 아이스티
2023-01-25,39,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-26,94,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-27,68,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-28,148,1,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-01-29,176,1,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-01-30,151,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-01-31,162,1,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-01,79,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-02,124,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-03,155,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-04,233,2,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-02-05,194,2,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-02-06,172,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-07,160,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-08,132,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-09,202,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-10,151,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-11,322,2,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-02-12,248,2,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-02-13,147,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-14,134,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-15,142,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-16,124,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-17,212,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-18,333,2,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-02-19,250,2,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-02-20,145,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-21,101,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-22,118,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-23,93,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-24,107,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-25,150,2,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-02-26,143,2,Winter,1,0,1,포레스트릿,복숭아 아이스티
2023-02-27,78,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-02-28,106,2,Winter,0,0,0,포레스트릿,복숭아 아이스티
2023-03-01,58,3,Spring,0,1,1,포레스트릿,복숭아 아이스티
2023-03-02,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-03,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-04,0,3,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-03-05,0,3,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-03-06,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-07,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-08,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-09,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-10,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-11,0,3,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-03-12,0,3,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-03-13,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-14,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-15,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-16,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-17,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-18,0,3,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-03-19,0,3,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-03-20,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-21,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-22,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-23,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-24,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-25,0,3,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-03-26,0,3,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-03-27,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-28,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-29,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-30,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-03-31,0,3,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-01,34,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-02,23,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-03,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-04,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-05,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-06,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-07,2,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-08,1,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-09,5,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-10,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-11,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-12,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-13,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-14,5,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-15,0,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-16,1,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-17,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-18,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-19,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-20,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-21,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-22,13,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-23,8,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-24,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-25,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-26,0,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-27,4,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-28,6,4,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-04-29,0,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-04-30,16,4,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-05-01,6,5,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-05-02,1,5,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-05-03,1,5,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-05-04,7,5,Spring,0,0,0,포레스트릿,복숭아 아이스티
2023-05-05,0,5,Spring,0,1,1,포레스트릿,복숭아 아이스티
2023-05-06,0,5,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-05-07,3,5,Spring,1,0,1,포레스트릿,복숭아 아이스티
2023-05-08,0,5,Spring,0,0,0,포레스트릿,복숭아 아이스티
