영업일자,매출수량,month,season,is_weekend,is_holiday,is_day_off,영업장명,메뉴명
2024-01-05,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-06,0,1,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-01-07,0,1,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-01-08,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-09,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-10,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-11,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-12,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-13,0,1,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-01-14,0,1,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-01-15,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-16,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-17,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-18,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-19,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-20,0,1,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-01-21,0,1,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-01-22,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-23,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-24,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-25,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-26,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-27,0,1,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-01-28,0,1,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-01-29,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-30,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-01-31,0,1,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-01,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-02,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-03,0,2,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-02-04,0,2,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-02-05,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-06,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-07,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-08,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-09,0,2,Winter,0,1,1,화담숲주막,단호박 식혜 
2024-02-10,0,2,Winter,1,1,1,화담숲주막,단호박 식혜 
2024-02-11,0,2,Winter,1,1,1,화담숲주막,단호박 식혜 
2024-02-12,0,2,Winter,0,1,1,화담숲주막,단호박 식혜 
2024-02-13,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-14,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-15,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-16,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-17,0,2,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-02-18,0,2,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-02-19,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-20,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-21,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-22,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-23,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-24,0,2,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-02-25,0,2,Winter,1,0,1,화담숲주막,단호박 식혜 
2024-02-26,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-27,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-28,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-02-29,0,2,Winter,0,0,0,화담숲주막,단호박 식혜 
2024-03-01,0,3,Spring,0,1,1,화담숲주막,단호박 식혜 
2024-03-02,0,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-03,0,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-04,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-05,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-06,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-07,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-08,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-09,0,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-10,0,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-11,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-12,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-13,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-14,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-15,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-16,0,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-17,0,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-18,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-19,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-20,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-21,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-22,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-23,0,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-24,0,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-25,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-26,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-27,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-28,0,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-29,44,3,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-03-30,133,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-03-31,92,3,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-01,0,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-02,64,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-03,18,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-04,36,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-05,47,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-06,84,4,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-07,100,4,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-08,0,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-09,119,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-10,110,4,Spring,0,1,1,화담숲주막,단호박 식혜 
2024-04-11,81,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-12,95,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-13,112,4,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-14,155,4,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-15,0,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-16,48,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-17,36,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-18,59,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-19,52,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-20,28,4,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-21,57,4,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-22,0,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-23,26,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-24,15,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-25,18,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-26,26,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-27,69,4,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-28,69,4,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-04-29,0,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-04-30,23,4,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-01,74,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-02,30,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-03,22,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-04,46,5,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-05-05,24,5,Spring,1,1,1,화담숲주막,단호박 식혜 
2024-05-06,9,5,Spring,0,1,1,화담숲주막,단호박 식혜 
2024-05-07,2,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-08,10,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-09,14,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-10,18,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-11,17,5,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-05-12,34,5,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-05-13,0,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-14,14,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-15,11,5,Spring,0,1,1,화담숲주막,단호박 식혜 
2024-05-16,17,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-17,21,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-18,49,5,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-05-19,42,5,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-05-20,0,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-21,16,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-22,17,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-23,15,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-24,11,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-25,29,5,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-05-26,25,5,Spring,1,0,1,화담숲주막,단호박 식혜 
2024-05-27,0,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-28,12,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-29,11,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-30,5,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-05-31,11,5,Spring,0,0,0,화담숲주막,단호박 식혜 
2024-06-01,36,6,Summer,1,0,1,화담숲주막,단호박 식혜 
2024-06-02,34,6,Summer,1,0,1,화담숲주막,단호박 식혜 
2024-06-03,0,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-04,9,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-05,10,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-06,56,6,Summer,0,1,1,화담숲주막,단호박 식혜 
2024-06-07,20,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-08,16,6,Summer,1,0,1,화담숲주막,단호박 식혜 
2024-06-09,24,6,Summer,1,0,1,화담숲주막,단호박 식혜 
2024-06-10,0,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-11,10,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-12,9,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-13,11,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-14,18,6,Summer,0,0,0,화담숲주막,단호박 식혜 
2024-06-15,29,6,Summer,1,0,1,화담숲주막,단호박 식혜 
2023-01-01,0,1,Winter,1,1,1,화담숲주막,병천순대
2023-01-02,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-03,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-04,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-05,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-06,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-07,0,1,Winter,1,0,1,화담숲주막,병천순대
2023-01-08,0,1,Winter,1,0,1,화담숲주막,병천순대
2023-01-09,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-10,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-11,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-12,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-13,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-14,0,1,Winter,1,0,1,화담숲주막,병천순대
2023-01-15,0,1,Winter,1,0,1,화담숲주막,병천순대
2023-01-16,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-17,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-18,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-19,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-20,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-21,0,1,Winter,1,1,1,화담숲주막,병천순대
2023-01-22,0,1,Winter,1,1,1,화담숲주막,병천순대
2023-01-23,0,1,Winter,0,1,1,화담숲주막,병천순대
2023-01-24,0,1,Winter,0,1,1,화담숲주막,병천순대
2023-01-25,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-26,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-27,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-28,0,1,Winter,1,0,1,화담숲주막,병천순대
2023-01-29,0,1,Winter,1,0,1,화담숲주막,병천순대
2023-01-30,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-01-31,0,1,Winter,0,0,0,화담숲주막,병천순대
2023-02-01,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-02,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-03,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-04,0,2,Winter,1,0,1,화담숲주막,병천순대
2023-02-05,0,2,Winter,1,0,1,화담숲주막,병천순대
2023-02-06,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-07,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-08,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-09,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-10,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-11,0,2,Winter,1,0,1,화담숲주막,병천순대
2023-02-12,0,2,Winter,1,0,1,화담숲주막,병천순대
2023-02-13,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-14,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-15,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-16,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-17,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-18,0,2,Winter,1,0,1,화담숲주막,병천순대
2023-02-19,0,2,Winter,1,0,1,화담숲주막,병천순대
2023-02-20,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-21,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-22,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-23,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-24,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-25,0,2,Winter,1,0,1,화담숲주막,병천순대
2023-02-26,0,2,Winter,1,0,1,화담숲주막,병천순대
2023-02-27,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-02-28,0,2,Winter,0,0,0,화담숲주막,병천순대
2023-03-01,0,3,Spring,0,1,1,화담숲주막,병천순대
2023-03-02,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-03,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-04,0,3,Spring,1,0,1,화담숲주막,병천순대
2023-03-05,0,3,Spring,1,0,1,화담숲주막,병천순대
2023-03-06,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-07,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-08,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-09,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-10,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-11,0,3,Spring,1,0,1,화담숲주막,병천순대
2023-03-12,0,3,Spring,1,0,1,화담숲주막,병천순대
2023-03-13,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-14,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-15,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-16,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-17,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-18,0,3,Spring,1,0,1,화담숲주막,병천순대
2023-03-19,0,3,Spring,1,0,1,화담숲주막,병천순대
2023-03-20,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-21,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-22,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-23,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-24,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-25,0,3,Spring,1,0,1,화담숲주막,병천순대
2023-03-26,0,3,Spring,1,0,1,화담숲주막,병천순대
2023-03-27,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-28,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-29,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-30,0,3,Spring,0,0,0,화담숲주막,병천순대
2023-03-31,102,3,Spring,0,0,0,화담숲주막,병천순대
2023-04-01,152,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-02,171,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-03,0,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-04,132,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-05,8,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-06,43,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-07,133,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-08,155,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-09,150,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-10,0,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-11,31,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-12,76,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-13,80,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-14,86,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-15,67,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-16,125,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-17,0,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-18,25,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-19,68,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-20,56,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-21,105,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-22,176,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-23,159,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-24,0,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-25,40,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-26,48,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-27,60,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-28,56,4,Spring,0,0,0,화담숲주막,병천순대
2023-04-29,62,4,Spring,1,0,1,화담숲주막,병천순대
2023-04-30,160,4,Spring,1,0,1,화담숲주막,병천순대
2023-05-01,105,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-02,51,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-03,41,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-04,27,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-05,43,5,Spring,0,1,1,화담숲주막,병천순대
2023-05-06,46,5,Spring,1,0,1,화담숲주막,병천순대
2023-05-07,91,5,Spring,1,0,1,화담숲주막,병천순대
2023-05-08,0,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-09,33,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-10,25,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-11,43,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-12,35,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-13,116,5,Spring,1,0,1,화담숲주막,병천순대
2023-05-14,96,5,Spring,1,0,1,화담숲주막,병천순대
2023-05-15,0,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-16,49,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-17,23,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-18,25,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-19,53,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-20,110,5,Spring,1,0,1,화담숲주막,병천순대
2023-05-21,98,5,Spring,1,0,1,화담숲주막,병천순대
2023-05-22,0,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-23,43,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-24,27,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-25,26,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-26,27,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-27,72,5,Spring,1,1,1,화담숲주막,병천순대
2023-05-28,37,5,Spring,1,0,1,화담숲주막,병천순대
2023-05-29,65,5,Spring,0,1,1,화담숲주막,병천순대
2023-05-30,18,5,Spring,0,0,0,화담숲주막,병천순대
2023-05-31,24,5,Spring,0,0,0,화담숲주막,병천순대
2023-06-01,27,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-02,27,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-03,68,6,Summer,1,0,1,화담숲주막,병천순대
2023-06-04,74,6,Summer,1,0,1,화담숲주막,병천순대
2023-06-05,58,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-06,91,6,Summer,0,1,1,화담숲주막,병천순대
2023-06-07,22,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-08,19,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-09,31,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-10,60,6,Summer,1,0,1,화담숲주막,병천순대
2023-06-11,47,6,Summer,1,0,1,화담숲주막,병천순대
2023-06-12,0,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-13,21,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-14,30,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-15,28,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-16,24,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-17,41,6,Summer,1,0,1,화담숲주막,병천순대
2023-06-18,53,6,Summer,1,0,1,화담숲주막,병천순대
2023-06-19,0,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-20,12,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-21,22,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-22,30,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-23,34,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-24,44,6,Summer,1,0,1,화담숲주막,병천순대
2023-06-25,51,6,Summer,1,0,1,화담숲주막,병천순대
2023-06-26,0,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-27,18,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-28,4,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-29,6,6,Summer,0,0,0,화담숲주막,병천순대
2023-06-30,14,6,Summer,0,0,0,화담숲주막,병천순대
2023-07-01,32,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-02,27,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-03,0,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-04,10,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-05,8,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-06,5,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-07,9,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-08,35,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-09,22,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-10,0,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-11,5,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-12,4,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-13,2,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-14,8,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-15,11,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-16,22,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-17,0,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-18,6,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-19,6,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-20,1,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-21,7,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-22,11,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-23,4,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-24,0,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-25,10,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-26,6,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-27,4,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-28,15,7,Summer,0,0,0,화담숲주막,병천순대
2023-07-29,22,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-30,14,7,Summer,1,0,1,화담숲주막,병천순대
2023-07-31,0,7,Summer,0,0,0,화담숲주막,병천순대
2023-08-01,14,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-02,13,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-03,6,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-04,12,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-05,14,8,Summer,1,0,1,화담숲주막,병천순대
2023-08-06,7,8,Summer,1,0,1,화담숲주막,병천순대
2023-08-07,0,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-08,7,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-09,6,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-10,0,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-11,16,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-12,27,8,Summer,1,0,1,화담숲주막,병천순대
2023-08-13,30,8,Summer,1,0,1,화담숲주막,병천순대
2023-08-14,17,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-15,31,8,Summer,0,1,1,화담숲주막,병천순대
2023-08-16,5,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-17,3,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-18,6,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-19,14,8,Summer,1,0,1,화담숲주막,병천순대
2023-08-20,11,8,Summer,1,0,1,화담숲주막,병천순대
2023-08-21,0,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-22,8,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-23,1,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-24,6,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-25,10,8,Summer,0,0,0,화담숲주막,병천순대
2023-08-26,31,8,Summer,1,0,1,화담숲주막,병천순대
2023-08-27,34,8,Summer,1,0,1,화담숲주막,병천순대
2023-08-28,0,8,Summer,0,0,0,화담숲주막,병천순대
