영업일자,매출수량,month,season,is_weekend,is_holiday,is_day_off,영업장명,메뉴명
2023-09-26,0,9,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-09-27,1,9,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-09-28,5,9,Autumn,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-09-29,3,9,Autumn,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-09-30,3,9,Autumn,1,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-01,1,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-02,3,10,Autumn,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-03,1,10,Autumn,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-04,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-05,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-06,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-07,2,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-08,3,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-09,2,10,Autumn,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-10,3,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-11,2,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-12,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-13,2,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-14,2,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-15,1,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-16,2,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-17,1,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-18,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-19,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-20,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-21,1,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-22,3,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-23,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-24,1,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-25,0,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-26,1,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-27,2,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-28,2,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-29,0,10,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-30,3,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-10-31,11,10,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-01,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-02,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-03,2,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-04,1,11,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-05,1,11,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-06,4,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-07,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-08,0,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-09,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-10,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-11,4,11,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-12,3,11,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-13,0,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-14,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-15,2,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-16,4,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-17,3,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-18,1,11,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-19,1,11,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-20,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-21,0,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-22,0,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-23,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-24,1,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-25,4,11,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-26,1,11,Autumn,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-27,0,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-28,0,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-29,0,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-11-30,2,11,Autumn,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-01,1,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-02,1,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-03,0,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-04,0,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-05,2,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-06,1,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-07,0,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-08,0,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-09,4,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-10,2,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-11,10,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-12,1,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-13,0,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-14,1,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-15,0,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-16,2,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-17,1,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-18,1,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-19,0,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-20,1,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-21,0,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-22,1,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-23,5,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-24,1,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-25,3,12,Winter,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-26,2,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-27,1,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-28,2,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-29,3,12,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-30,3,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-12-31,4,12,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-01,2,1,Winter,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-02,2,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-03,3,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-04,3,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-05,0,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-06,1,1,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-07,1,1,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-08,1,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-09,3,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-10,0,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-11,1,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-12,1,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-13,5,1,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-14,2,1,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-15,1,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-16,4,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-17,0,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-18,3,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-19,1,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-20,2,1,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-21,2,1,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-22,2,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-23,2,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-24,2,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-25,0,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-26,1,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-27,2,1,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-28,1,1,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-29,1,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-30,0,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-01-31,0,1,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-01,1,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-02,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-03,0,2,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-04,6,2,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-05,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-06,2,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-07,1,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-08,2,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-09,1,2,Winter,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-10,1,2,Winter,1,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-11,5,2,Winter,1,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-12,1,2,Winter,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-13,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-14,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-15,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-16,6,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-17,0,2,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-18,3,2,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-19,3,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-20,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-21,2,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-22,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-23,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-24,1,2,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-25,1,2,Winter,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-26,1,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-27,1,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-28,0,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-02-29,3,2,Winter,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-01,2,3,Spring,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-02,2,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-03,0,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-04,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-05,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-06,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-07,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-08,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-09,0,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-10,0,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-11,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-12,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-13,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-14,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-15,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-16,2,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-17,0,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-18,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-19,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-20,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-21,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-22,2,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-23,1,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-24,0,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-25,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-26,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-27,0,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-28,1,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-29,1,3,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-30,0,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-03-31,0,3,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-01,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-02,1,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-03,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-04,1,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-05,2,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-06,3,4,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-07,0,4,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-08,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-09,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-10,1,4,Spring,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-11,2,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-12,2,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-13,1,4,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-14,0,4,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-15,2,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-16,1,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-17,1,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-18,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-19,1,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-20,4,4,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-21,1,4,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-22,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-23,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-24,1,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-25,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-26,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-27,1,4,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-28,3,4,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-29,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-04-30,0,4,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-01,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-02,2,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-03,2,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-04,1,5,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-05,5,5,Spring,1,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-06,0,5,Spring,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-07,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-08,1,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-09,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-10,2,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-11,1,5,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-12,0,5,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-13,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-14,1,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-15,0,5,Spring,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-16,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-17,1,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-18,1,5,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-19,0,5,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-20,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-21,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-22,2,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-23,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-24,1,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-25,0,5,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-26,0,5,Spring,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-27,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-28,1,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-29,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-30,1,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-05-31,0,5,Spring,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-01,4,6,Summer,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-02,0,6,Summer,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-03,0,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-04,0,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-05,2,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-06,4,6,Summer,0,1,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-07,0,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-08,1,6,Summer,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-09,0,6,Summer,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-10,0,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-11,0,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-12,0,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-13,0,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-14,0,6,Summer,0,0,0,미라시아,(오븐) 하와이안 쉬림프 피자
2024-06-15,1,6,Summer,1,0,1,미라시아,(오븐) 하와이안 쉬림프 피자
2023-01-01,4,1,Winter,1,1,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-02,5,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-03,5,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-04,6,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-05,0,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-06,1,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-07,2,1,Winter,1,0,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-08,2,1,Winter,1,0,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-09,2,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-10,6,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-11,2,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-12,1,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-13,1,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-14,2,1,Winter,1,0,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-15,1,1,Winter,1,0,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-16,2,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-17,3,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-18,3,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-19,2,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-20,5,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-21,7,1,Winter,1,1,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-22,12,1,Winter,1,1,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-23,8,1,Winter,0,1,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-24,2,1,Winter,0,1,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-25,5,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-26,3,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-27,4,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-28,4,1,Winter,1,0,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-29,2,1,Winter,1,0,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-30,4,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-01-31,0,1,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-02-01,1,2,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-02-02,6,2,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-02-03,2,2,Winter,0,0,0,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-02-04,7,2,Winter,1,0,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
2023-02-05,2,2,Winter,1,0,1,미라시아,(화덕) 불고기 페퍼로니 반반피자
