영업일자,매출수량,month,season,is_weekend,is_holiday,is_day_off,영업장명,메뉴명
2024-01-09,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-10,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-11,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-12,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-13,0,1,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-01-14,0,1,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-01-15,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-16,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-17,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-18,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-19,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-20,0,1,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-01-21,0,1,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-01-22,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-23,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-24,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-25,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-26,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-27,0,1,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-01-28,0,1,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-01-29,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-30,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-01-31,0,1,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-01,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-02,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-03,0,2,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-02-04,0,2,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-02-05,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-06,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-07,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-08,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-09,0,2,Winter,0,1,1,화담숲카페,메밀미숫가루
2024-02-10,0,2,Winter,1,1,1,화담숲카페,메밀미숫가루
2024-02-11,0,2,Winter,1,1,1,화담숲카페,메밀미숫가루
2024-02-12,0,2,Winter,0,1,1,화담숲카페,메밀미숫가루
2024-02-13,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-14,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-15,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-16,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-17,0,2,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-02-18,0,2,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-02-19,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-20,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-21,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-22,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-23,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-24,0,2,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-02-25,0,2,Winter,1,0,1,화담숲카페,메밀미숫가루
2024-02-26,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-27,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-28,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-02-29,0,2,Winter,0,0,0,화담숲카페,메밀미숫가루
2024-03-01,0,3,Spring,0,1,1,화담숲카페,메밀미숫가루
2024-03-02,0,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-03,0,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-04,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-05,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-06,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-07,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-08,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-09,0,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-10,0,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-11,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-12,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-13,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-14,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-15,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-16,0,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-17,0,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-18,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-19,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-20,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-21,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-22,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-23,0,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-24,0,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-25,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-26,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-27,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-28,0,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-29,23,3,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-03-30,80,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-03-31,84,3,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-01,0,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-02,80,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-03,48,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-04,55,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-05,81,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-06,125,4,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-07,191,4,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-08,0,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-09,108,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-10,120,4,Spring,0,1,1,화담숲카페,메밀미숫가루
2024-04-11,110,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-12,116,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-13,150,4,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-14,152,4,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-15,0,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-16,53,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-17,54,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-18,73,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-19,105,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-20,35,4,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-21,89,4,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-22,0,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-23,50,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-24,21,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-25,35,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-26,47,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-27,147,4,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-28,186,4,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-04-29,0,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-04-30,49,4,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-01,85,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-02,39,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-03,48,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-04,133,5,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-05-05,19,5,Spring,1,1,1,화담숲카페,메밀미숫가루
2024-05-06,15,5,Spring,0,1,1,화담숲카페,메밀미숫가루
2024-05-07,5,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-08,29,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-09,42,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-10,29,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-11,42,5,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-05-12,58,5,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-05-13,0,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-14,46,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-15,29,5,Spring,0,1,1,화담숲카페,메밀미숫가루
2024-05-16,25,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-17,55,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-18,83,5,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-05-19,77,5,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-05-20,0,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-21,26,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-22,18,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-23,46,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-24,23,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-25,87,5,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-05-26,23,5,Spring,1,0,1,화담숲카페,메밀미숫가루
2024-05-27,0,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-28,41,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-29,29,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-30,26,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-05-31,33,5,Spring,0,0,0,화담숲카페,메밀미숫가루
2024-06-01,81,6,Summer,1,0,1,화담숲카페,메밀미숫가루
2024-06-02,49,6,Summer,1,0,1,화담숲카페,메밀미숫가루
2024-06-03,0,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-04,54,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-05,33,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-06,143,6,Summer,0,1,1,화담숲카페,메밀미숫가루
2024-06-07,78,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-08,37,6,Summer,1,0,1,화담숲카페,메밀미숫가루
2024-06-09,65,6,Summer,1,0,1,화담숲카페,메밀미숫가루
2024-06-10,0,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-11,20,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-12,26,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-13,30,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-14,59,6,Summer,0,0,0,화담숲카페,메밀미숫가루
2024-06-15,88,6,Summer,1,0,1,화담숲카페,메밀미숫가루
2023-01-01,0,1,Winter,1,1,1,화담숲카페,아메리카노 HOT
2023-01-02,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-03,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-04,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-05,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-06,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-07,0,1,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-01-08,0,1,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-01-09,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-10,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-11,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-12,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-13,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-14,0,1,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-01-15,0,1,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-01-16,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-17,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-18,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-19,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-20,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-21,0,1,Winter,1,1,1,화담숲카페,아메리카노 HOT
2023-01-22,0,1,Winter,1,1,1,화담숲카페,아메리카노 HOT
2023-01-23,0,1,Winter,0,1,1,화담숲카페,아메리카노 HOT
2023-01-24,0,1,Winter,0,1,1,화담숲카페,아메리카노 HOT
2023-01-25,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-26,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-27,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-28,0,1,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-01-29,0,1,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-01-30,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-01-31,0,1,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-01,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-02,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-03,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-04,0,2,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-02-05,0,2,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-02-06,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-07,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-08,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-09,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-10,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-11,0,2,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-02-12,0,2,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-02-13,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-14,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-15,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-16,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-17,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-18,0,2,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-02-19,0,2,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-02-20,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-21,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-22,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-23,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-24,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-25,0,2,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-02-26,0,2,Winter,1,0,1,화담숲카페,아메리카노 HOT
2023-02-27,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-02-28,0,2,Winter,0,0,0,화담숲카페,아메리카노 HOT
2023-03-01,0,3,Spring,0,1,1,화담숲카페,아메리카노 HOT
2023-03-02,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-03,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-04,0,3,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-03-05,0,3,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-03-06,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-07,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-08,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-09,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-10,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-11,0,3,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-03-12,0,3,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-03-13,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-14,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-15,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-16,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-17,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-18,0,3,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-03-19,0,3,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-03-20,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-21,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-22,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-23,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-24,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-25,0,3,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-03-26,0,3,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-03-27,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-28,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-29,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-30,0,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-03-31,41,3,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-01,24,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-02,24,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-03,0,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-04,74,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-05,29,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-06,64,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-07,120,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-08,129,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-09,61,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-10,0,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-11,73,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-12,128,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-13,94,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-14,33,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-15,86,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-16,110,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-17,0,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-18,63,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-19,36,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-20,91,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-21,54,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-22,63,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-23,66,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-24,0,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-25,61,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-26,86,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-27,33,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-28,44,4,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-04-29,104,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-04-30,79,4,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-05-01,74,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-02,18,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-03,11,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-04,25,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-05,31,5,Spring,0,1,1,화담숲카페,아메리카노 HOT
2023-05-06,75,5,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-05-07,110,5,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-05-08,0,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-09,31,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-10,22,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-11,28,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-12,20,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-13,45,5,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-05-14,22,5,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-05-15,0,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-16,21,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-17,13,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-18,22,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-19,34,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-20,38,5,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-05-21,28,5,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-05-22,0,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-23,9,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-24,14,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-25,1,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-26,9,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-27,52,5,Spring,1,1,1,화담숲카페,아메리카노 HOT
2023-05-28,43,5,Spring,1,0,1,화담숲카페,아메리카노 HOT
2023-05-29,19,5,Spring,0,1,1,화담숲카페,아메리카노 HOT
2023-05-30,10,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-05-31,3,5,Spring,0,0,0,화담숲카페,아메리카노 HOT
2023-06-01,15,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-02,17,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-03,27,6,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-06-04,16,6,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-06-05,19,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-06,35,6,Summer,0,1,1,화담숲카페,아메리카노 HOT
2023-06-07,15,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-08,33,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-09,19,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-10,22,6,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-06-11,24,6,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-06-12,0,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-13,13,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-14,32,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-15,13,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-16,10,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-17,13,6,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-06-18,6,6,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-06-19,0,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-20,14,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-21,12,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-22,25,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-23,6,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-24,6,6,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-06-25,8,6,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-06-26,0,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-27,9,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-28,5,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-29,4,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-06-30,4,6,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-01,10,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-02,4,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-03,0,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-04,6,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-05,5,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-06,6,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-07,7,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-08,2,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-09,9,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-10,0,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-11,6,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-12,11,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-13,0,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-14,2,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-15,6,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-16,4,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-17,0,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-18,3,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-19,0,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-20,1,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-21,1,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-22,8,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-23,3,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-24,0,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-25,2,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-26,5,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-27,2,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-28,1,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
2023-07-29,0,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-30,2,7,Summer,1,0,1,화담숲카페,아메리카노 HOT
2023-07-31,0,7,Summer,0,0,0,화담숲카페,아메리카노 HOT
