영업일자,매출수량,month,season,is_weekend,is_holiday,is_day_off,영업장명,메뉴명
2023-09-29,0,9,Autumn,0,1,1,연회장,Conference L3
2023-09-30,0,9,Autumn,1,1,1,연회장,Conference L3
2023-10-01,0,10,Autumn,1,0,1,연회장,Conference L3
2023-10-02,0,10,Autumn,0,1,1,연회장,Conference L3
2023-10-03,0,10,Autumn,0,1,1,연회장,Conference L3
2023-10-04,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-05,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-06,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-07,0,10,Autumn,1,0,1,연회장,Conference L3
2023-10-08,0,10,Autumn,1,0,1,연회장,Conference L3
2023-10-09,0,10,Autumn,0,1,1,연회장,Conference L3
2023-10-10,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-11,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-12,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-13,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-14,0,10,Autumn,1,0,1,연회장,Conference L3
2023-10-15,0,10,Autumn,1,0,1,연회장,Conference L3
2023-10-16,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-17,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-18,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-19,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-20,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-21,0,10,Autumn,1,0,1,연회장,Conference L3
2023-10-22,0,10,Autumn,1,0,1,연회장,Conference L3
2023-10-23,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-24,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-25,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-26,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-27,1,10,Autumn,0,0,0,연회장,Conference L3
2023-10-28,1,10,Autumn,1,0,1,연회장,Conference L3
2023-10-29,0,10,Autumn,1,0,1,연회장,Conference L3
2023-10-30,0,10,Autumn,0,0,0,연회장,Conference L3
2023-10-31,1,10,Autumn,0,0,0,연회장,Conference L3
2023-11-01,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-02,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-03,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-04,0,11,Autumn,1,0,1,연회장,Conference L3
2023-11-05,0,11,Autumn,1,0,1,연회장,Conference L3
2023-11-06,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-07,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-08,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-09,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-10,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-11,0,11,Autumn,1,0,1,연회장,Conference L3
2023-11-12,0,11,Autumn,1,0,1,연회장,Conference L3
2023-11-13,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-14,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-15,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-16,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-17,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-18,0,11,Autumn,1,0,1,연회장,Conference L3
2023-11-19,0,11,Autumn,1,0,1,연회장,Conference L3
2023-11-20,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-21,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-22,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-23,1,11,Autumn,0,0,0,연회장,Conference L3
2023-11-24,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-25,0,11,Autumn,1,0,1,연회장,Conference L3
2023-11-26,0,11,Autumn,1,0,1,연회장,Conference L3
2023-11-27,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-28,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-29,0,11,Autumn,0,0,0,연회장,Conference L3
2023-11-30,1,11,Autumn,0,0,0,연회장,Conference L3
2023-12-01,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-02,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-03,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-04,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-05,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-06,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-07,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-08,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-09,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-10,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-11,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-12,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-13,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-14,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-15,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-16,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-17,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-18,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-19,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-20,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-21,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-22,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-23,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-24,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-25,0,12,Winter,0,1,1,연회장,Conference L3
2023-12-26,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-27,1,12,Winter,0,0,0,연회장,Conference L3
2023-12-28,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-29,0,12,Winter,0,0,0,연회장,Conference L3
2023-12-30,0,12,Winter,1,0,1,연회장,Conference L3
2023-12-31,0,12,Winter,1,0,1,연회장,Conference L3
2024-01-01,0,1,Winter,0,1,1,연회장,Conference L3
2024-01-02,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-03,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-04,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-05,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-06,0,1,Winter,1,0,1,연회장,Conference L3
2024-01-07,0,1,Winter,1,0,1,연회장,Conference L3
2024-01-08,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-09,1,1,Winter,0,0,0,연회장,Conference L3
2024-01-10,1,1,Winter,0,0,0,연회장,Conference L3
2024-01-11,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-12,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-13,0,1,Winter,1,0,1,연회장,Conference L3
2024-01-14,0,1,Winter,1,0,1,연회장,Conference L3
2024-01-15,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-16,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-17,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-18,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-19,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-20,0,1,Winter,1,0,1,연회장,Conference L3
2024-01-21,0,1,Winter,1,0,1,연회장,Conference L3
2024-01-22,1,1,Winter,0,0,0,연회장,Conference L3
2024-01-23,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-24,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-25,1,1,Winter,0,0,0,연회장,Conference L3
2024-01-26,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-27,0,1,Winter,1,0,1,연회장,Conference L3
2024-01-28,0,1,Winter,1,0,1,연회장,Conference L3
2024-01-29,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-30,0,1,Winter,0,0,0,연회장,Conference L3
2024-01-31,0,1,Winter,0,0,0,연회장,Conference L3
2024-02-01,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-02,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-03,0,2,Winter,1,0,1,연회장,Conference L3
2024-02-04,0,2,Winter,1,0,1,연회장,Conference L3
2024-02-05,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-06,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-07,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-08,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-09,0,2,Winter,0,1,1,연회장,Conference L3
2024-02-10,0,2,Winter,1,1,1,연회장,Conference L3
2024-02-11,0,2,Winter,1,1,1,연회장,Conference L3
2024-02-12,0,2,Winter,0,1,1,연회장,Conference L3
2024-02-13,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-14,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-15,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-16,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-17,0,2,Winter,1,0,1,연회장,Conference L3
2024-02-18,0,2,Winter,1,0,1,연회장,Conference L3
2024-02-19,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-20,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-21,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-22,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-23,1,2,Winter,0,0,0,연회장,Conference L3
2024-02-24,0,2,Winter,1,0,1,연회장,Conference L3
2024-02-25,0,2,Winter,1,0,1,연회장,Conference L3
2024-02-26,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-27,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-28,0,2,Winter,0,0,0,연회장,Conference L3
2024-02-29,0,2,Winter,0,0,0,연회장,Conference L3
2024-03-01,0,3,Spring,0,1,1,연회장,Conference L3
2024-03-02,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-03,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-04,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-05,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-06,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-07,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-08,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-09,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-10,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-11,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-12,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-13,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-14,1,3,Spring,0,0,0,연회장,Conference L3
2024-03-15,1,3,Spring,0,0,0,연회장,Conference L3
2024-03-16,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-17,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-18,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-19,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-20,1,3,Spring,0,0,0,연회장,Conference L3
2024-03-21,1,3,Spring,0,0,0,연회장,Conference L3
2024-03-22,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-23,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-24,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-25,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-26,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-27,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-28,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-29,0,3,Spring,0,0,0,연회장,Conference L3
2024-03-30,0,3,Spring,1,0,1,연회장,Conference L3
2024-03-31,0,3,Spring,1,0,1,연회장,Conference L3
2024-04-01,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-02,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-03,1,4,Spring,0,0,0,연회장,Conference L3
2024-04-04,1,4,Spring,0,0,0,연회장,Conference L3
2024-04-05,1,4,Spring,0,0,0,연회장,Conference L3
2024-04-06,0,4,Spring,1,0,1,연회장,Conference L3
2024-04-07,0,4,Spring,1,0,1,연회장,Conference L3
2024-04-08,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-09,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-10,0,4,Spring,0,1,1,연회장,Conference L3
2024-04-11,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-12,1,4,Spring,0,0,0,연회장,Conference L3
2024-04-13,0,4,Spring,1,0,1,연회장,Conference L3
2024-04-14,0,4,Spring,1,0,1,연회장,Conference L3
2024-04-15,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-16,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-17,1,4,Spring,0,0,0,연회장,Conference L3
2024-04-18,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-19,1,4,Spring,0,0,0,연회장,Conference L3
2024-04-20,0,4,Spring,1,0,1,연회장,Conference L3
2024-04-21,0,4,Spring,1,0,1,연회장,Conference L3
2024-04-22,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-23,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-24,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-25,0,4,Spring,0,0,0,연회장,Conference L3
2024-04-26,1,4,Spring,0,0,0,연회장,Conference L3
2024-04-27,0,4,Spring,1,0,1,연회장,Conference L3
2024-04-28,0,4,Spring,1,0,1,연회장,Conference L3
2024-04-29,1,4,Spring,0,0,0,연회장,Conference L3
2024-04-30,1,4,Spring,0,0,0,연회장,Conference L3
2024-05-01,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-02,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-03,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-04,0,5,Spring,1,0,1,연회장,Conference L3
2024-05-05,0,5,Spring,1,1,1,연회장,Conference L3
2024-05-06,0,5,Spring,0,1,1,연회장,Conference L3
2024-05-07,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-08,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-09,1,5,Spring,0,0,0,연회장,Conference L3
2024-05-10,1,5,Spring,0,0,0,연회장,Conference L3
2024-05-11,1,5,Spring,1,0,1,연회장,Conference L3
2024-05-12,0,5,Spring,1,0,1,연회장,Conference L3
2024-05-13,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-14,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-15,0,5,Spring,0,1,1,연회장,Conference L3
2024-05-16,1,5,Spring,0,0,0,연회장,Conference L3
2024-05-17,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-18,0,5,Spring,1,0,1,연회장,Conference L3
2024-05-19,0,5,Spring,1,0,1,연회장,Conference L3
2024-05-20,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-21,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-22,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-23,1,5,Spring,0,0,0,연회장,Conference L3
2024-05-24,1,5,Spring,0,0,0,연회장,Conference L3
2024-05-25,0,5,Spring,1,0,1,연회장,Conference L3
2024-05-26,0,5,Spring,1,0,1,연회장,Conference L3
2024-05-27,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-28,1,5,Spring,0,0,0,연회장,Conference L3
2024-05-29,0,5,Spring,0,0,0,연회장,Conference L3
2024-05-30,1,5,Spring,0,0,0,연회장,Conference L3
2024-05-31,1,5,Spring,0,0,0,연회장,Conference L3
2024-06-01,0,6,Summer,1,0,1,연회장,Conference L3
2024-06-02,0,6,Summer,1,0,1,연회장,Conference L3
2024-06-03,0,6,Summer,0,0,0,연회장,Conference L3
2024-06-04,0,6,Summer,0,0,0,연회장,Conference L3
2024-06-05,0,6,Summer,0,0,0,연회장,Conference L3
2024-06-06,0,6,Summer,0,1,1,연회장,Conference L3
2024-06-07,0,6,Summer,0,0,0,연회장,Conference L3
2024-06-08,0,6,Summer,1,0,1,연회장,Conference L3
2024-06-09,0,6,Summer,1,0,1,연회장,Conference L3
2024-06-10,1,6,Summer,0,0,0,연회장,Conference L3
2024-06-11,0,6,Summer,0,0,0,연회장,Conference L3
2024-06-12,0,6,Summer,0,0,0,연회장,Conference L3
2024-06-13,0,6,Summer,0,0,0,연회장,Conference L3
2024-06-14,1,6,Summer,0,0,0,연회장,Conference L3
2024-06-15,0,6,Summer,1,0,1,연회장,Conference L3
2023-01-01,0,1,Winter,1,1,1,연회장,Conference M1
2023-01-02,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-03,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-04,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-05,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-06,1,1,Winter,0,0,0,연회장,Conference M1
2023-01-07,0,1,Winter,1,0,1,연회장,Conference M1
2023-01-08,0,1,Winter,1,0,1,연회장,Conference M1
2023-01-09,1,1,Winter,0,0,0,연회장,Conference M1
2023-01-10,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-11,1,1,Winter,0,0,0,연회장,Conference M1
2023-01-12,1,1,Winter,0,0,0,연회장,Conference M1
2023-01-13,1,1,Winter,0,0,0,연회장,Conference M1
2023-01-14,0,1,Winter,1,0,1,연회장,Conference M1
2023-01-15,0,1,Winter,1,0,1,연회장,Conference M1
2023-01-16,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-17,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-18,1,1,Winter,0,0,0,연회장,Conference M1
2023-01-19,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-20,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-21,0,1,Winter,1,1,1,연회장,Conference M1
2023-01-22,0,1,Winter,1,1,1,연회장,Conference M1
2023-01-23,0,1,Winter,0,1,1,연회장,Conference M1
2023-01-24,0,1,Winter,0,1,1,연회장,Conference M1
2023-01-25,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-26,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-27,0,1,Winter,0,0,0,연회장,Conference M1
2023-01-28,0,1,Winter,1,0,1,연회장,Conference M1
2023-01-29,0,1,Winter,1,0,1,연회장,Conference M1
2023-01-30,1,1,Winter,0,0,0,연회장,Conference M1
2023-01-31,0,1,Winter,0,0,0,연회장,Conference M1
2023-02-01,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-02,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-03,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-04,0,2,Winter,1,0,1,연회장,Conference M1
2023-02-05,0,2,Winter,1,0,1,연회장,Conference M1
2023-02-06,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-07,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-08,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-09,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-10,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-11,1,2,Winter,1,0,1,연회장,Conference M1
2023-02-12,0,2,Winter,1,0,1,연회장,Conference M1
2023-02-13,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-14,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-15,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-16,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-17,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-18,0,2,Winter,1,0,1,연회장,Conference M1
2023-02-19,0,2,Winter,1,0,1,연회장,Conference M1
2023-02-20,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-21,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-22,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-23,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-24,1,2,Winter,0,0,0,연회장,Conference M1
2023-02-25,0,2,Winter,1,0,1,연회장,Conference M1
2023-02-26,0,2,Winter,1,0,1,연회장,Conference M1
2023-02-27,0,2,Winter,0,0,0,연회장,Conference M1
2023-02-28,0,2,Winter,0,0,0,연회장,Conference M1
2023-03-01,0,3,Spring,0,1,1,연회장,Conference M1
2023-03-02,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-03,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-04,0,3,Spring,1,0,1,연회장,Conference M1
2023-03-05,0,3,Spring,1,0,1,연회장,Conference M1
2023-03-06,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-07,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-08,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-09,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-10,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-11,0,3,Spring,1,0,1,연회장,Conference M1
2023-03-12,0,3,Spring,1,0,1,연회장,Conference M1
2023-03-13,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-14,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-15,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-16,1,3,Spring,0,0,0,연회장,Conference M1
2023-03-17,1,3,Spring,0,0,0,연회장,Conference M1
2023-03-18,0,3,Spring,1,0,1,연회장,Conference M1
2023-03-19,0,3,Spring,1,0,1,연회장,Conference M1
2023-03-20,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-21,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-22,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-23,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-24,0,3,Spring,0,0,0,연회장,Conference M1
2023-03-25,0,3,Spring,1,0,1,연회장,Conference M1
2023-03-26,0,3,Spring,1,0,1,연회장,Conference M1
2023-03-27,1,3,Spring,0,0,0,연회장,Conference M1
2023-03-28,1,3,Spring,0,0,0,연회장,Conference M1
2023-03-29,1,3,Spring,0,0,0,연회장,Conference M1
2023-03-30,1,3,Spring,0,0,0,연회장,Conference M1
2023-03-31,1,3,Spring,0,0,0,연회장,Conference M1
2023-04-01,0,4,Spring,1,0,1,연회장,Conference M1
2023-04-02,0,4,Spring,1,0,1,연회장,Conference M1
2023-04-03,0,4,Spring,0,0,0,연회장,Conference M1
2023-04-04,0,4,Spring,0,0,0,연회장,Conference M1
2023-04-05,0,4,Spring,0,0,0,연회장,Conference M1
2023-04-06,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-07,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-08,0,4,Spring,1,0,1,연회장,Conference M1
2023-04-09,0,4,Spring,1,0,1,연회장,Conference M1
2023-04-10,0,4,Spring,0,0,0,연회장,Conference M1
2023-04-11,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-12,0,4,Spring,0,0,0,연회장,Conference M1
2023-04-13,0,4,Spring,0,0,0,연회장,Conference M1
2023-04-14,0,4,Spring,0,0,0,연회장,Conference M1
2023-04-15,0,4,Spring,1,0,1,연회장,Conference M1
2023-04-16,0,4,Spring,1,0,1,연회장,Conference M1
2023-04-17,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-18,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-19,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-20,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-21,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-22,0,4,Spring,1,0,1,연회장,Conference M1
2023-04-23,1,4,Spring,1,0,1,연회장,Conference M1
2023-04-24,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-25,0,4,Spring,0,0,0,연회장,Conference M1
2023-04-26,2,4,Spring,0,0,0,연회장,Conference M1
2023-04-27,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-28,1,4,Spring,0,0,0,연회장,Conference M1
2023-04-29,0,4,Spring,1,0,1,연회장,Conference M1
2023-04-30,0,4,Spring,1,0,1,연회장,Conference M1
2023-05-01,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-02,1,5,Spring,0,0,0,연회장,Conference M1
2023-05-03,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-04,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-05,0,5,Spring,0,1,1,연회장,Conference M1
2023-05-06,0,5,Spring,1,0,1,연회장,Conference M1
2023-05-07,0,5,Spring,1,0,1,연회장,Conference M1
2023-05-08,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-09,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-10,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-11,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-12,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-13,0,5,Spring,1,0,1,연회장,Conference M1
2023-05-14,0,5,Spring,1,0,1,연회장,Conference M1
2023-05-15,1,5,Spring,0,0,0,연회장,Conference M1
2023-05-16,1,5,Spring,0,0,0,연회장,Conference M1
2023-05-17,1,5,Spring,0,0,0,연회장,Conference M1
2023-05-18,1,5,Spring,0,0,0,연회장,Conference M1
2023-05-19,1,5,Spring,0,0,0,연회장,Conference M1
2023-05-20,0,5,Spring,1,0,1,연회장,Conference M1
2023-05-21,0,5,Spring,1,0,1,연회장,Conference M1
2023-05-22,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-23,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-24,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-25,1,5,Spring,0,0,0,연회장,Conference M1
2023-05-26,1,5,Spring,0,0,0,연회장,Conference M1
2023-05-27,0,5,Spring,1,1,1,연회장,Conference M1
2023-05-28,0,5,Spring,1,0,1,연회장,Conference M1
2023-05-29,0,5,Spring,0,1,1,연회장,Conference M1
2023-05-30,0,5,Spring,0,0,0,연회장,Conference M1
2023-05-31,0,5,Spring,0,0,0,연회장,Conference M1
2023-06-01,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-02,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-03,0,6,Summer,1,0,1,연회장,Conference M1
2023-06-04,0,6,Summer,1,0,1,연회장,Conference M1
2023-06-05,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-06,0,6,Summer,0,1,1,연회장,Conference M1
2023-06-07,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-08,1,6,Summer,0,0,0,연회장,Conference M1
2023-06-09,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-10,0,6,Summer,1,0,1,연회장,Conference M1
2023-06-11,0,6,Summer,1,0,1,연회장,Conference M1
2023-06-12,1,6,Summer,0,0,0,연회장,Conference M1
2023-06-13,1,6,Summer,0,0,0,연회장,Conference M1
2023-06-14,1,6,Summer,0,0,0,연회장,Conference M1
2023-06-15,1,6,Summer,0,0,0,연회장,Conference M1
2023-06-16,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-17,0,6,Summer,1,0,1,연회장,Conference M1
2023-06-18,0,6,Summer,1,0,1,연회장,Conference M1
2023-06-19,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-20,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-21,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-22,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-23,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-24,0,6,Summer,1,0,1,연회장,Conference M1
2023-06-25,0,6,Summer,1,0,1,연회장,Conference M1
2023-06-26,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-27,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-28,0,6,Summer,0,0,0,연회장,Conference M1
2023-06-29,1,6,Summer,0,0,0,연회장,Conference M1
2023-06-30,1,6,Summer,0,0,0,연회장,Conference M1
2023-07-01,0,7,Summer,1,0,1,연회장,Conference M1
2023-07-02,0,7,Summer,1,0,1,연회장,Conference M1
2023-07-03,1,7,Summer,0,0,0,연회장,Conference M1
2023-07-04,0,7,Summer,0,0,0,연회장,Conference M1
2023-07-05,0,7,Summer,0,0,0,연회장,Conference M1
2023-07-06,1,7,Summer,0,0,0,연회장,Conference M1
